lat,lon,elev
-2.611020000000003,30.49175000000001,1530.16552734375
-1.245710000000003,31.44515000000001,1157.022705078125
-2.763570000000002,30.69288000000001,1470.485473632812
-3.091270000000002,34.30768000000001,1393.791259765625
-4.562040000000002,35.84642000000001,1168.919799804688
-9.486720000000002,33.27340000000001,1279.555786132812
-9.346230000000002,33.82736000000001,832.7245483398438
-9.295680000000003,33.87245000000001,926.2135620117188
-9.571620000000003,33.77537000000002,528.9848022460938
-9.570390000000003,33.70699000000002,539.1297607421875
-9.254690000000004,33.86373000000002,1048.804931640625
-9.355880000000004,33.63803000000001,1167.571533203125
-2.399740000000004,30.78489000000001,1342.069213867188
-2.495710000000004,30.57923000000001,1402.677124023438
-1.509360000000004,31.56771000000001,1184.586547851562
-3.469010000000004,33.85455000000001,1184.55810546875
-4.160920000000004,33.01834000000001,1193.310668945312
-3.488950000000004,32.35191000000001,1192.75732421875
-3.952940000000004,32.48782000000001,1218.154541015625
-3.736270000000004,32.20017000000001,1147.6123046875
-3.356120000000004,32.28129000000001,1294.689453125
-3.745140000000004,32.45394000000001,1297.005859375
-3.250080000000004,32.88574000000001,1201.76708984375
-3.294360000000004,32.25382000000001,1264.635131835938
-3.934750000000004,32.37411000000001,1220.25048828125
-8.577090000000004,33.02443000000001,836.64111328125
-3.352710000000004,32.05431000000001,1217.789672851562
-8.977650000000004,33.76463000000001,2526.008544921875
-1.401710000000004,31.48377000000001,1188.071044921875
-6.810440000000004,36.49889000000001,1954.436401367188
-3.869500000000004,32.60838000000001,1206.803344726562
-3.901540000000004,32.49537000000001,1211.044677734375
-2.938180000000004,33.40948000000001,1211.888305664062
-1.737010000000004,31.00623000000001,1345.14892578125
-3.106870000000004,33.48175000000001,1246.9501953125
-2.444520000000004,32.14638000000001,1163.937622070312
-3.235320000000004,34.00609000000001,1315.461791992188
-4.936890000000004,32.16656000000001,1119.646362304688
-6.056770000000005,35.76269000000001,1118.0546875
-6.047840000000004,35.34946000000001,839.652587890625
-6.310610000000004,35.84833000000001,1125.668334960938
-4.352890000000004,33.88199000000001,1097.861083984375
-3.179960000000004,33.78006000000001,1351.388061523438
-9.100830000000004,32.48078,1570.865356445312
-4.806520000000003,33.74972,1060.29052734375
-1.233440000000003,31.75829,1223.781860351562
-4.136790000000003,32.98434,1193.21337890625
-5.635080000000003,36.02936,1102.44140625
-5.610190000000003,36.37065,1325.1376953125
-5.750200000000003,36.11131,1047.091674804688
-5.560350000000003,36.26425,1227.467895507812
-5.753670000000003,36.53735,1281.344604492188
-5.571160000000003,36.1315,1263.104370117188
-4.772290000000003,39.04567,106.5649490356445
-3.375770000000004,32.7232,1151.304809570312
-8.824580000000005,33.85103,1200.70458984375
-4.688320000000004,39.10852,102.9008865356445
-3.468050000000004,32.59904,1218.62744140625
-3.826770000000004,32.6441,1208.717651367188
-6.951070000000004,36.64282,1182.840209960938
-8.353180000000004,32.46207,816.5132446289062
-8.350840000000003,32.90902,1024.658569335938
-1.544610000000003,30.85216,1354.505615234375
-3.817990000000003,33.50409,1083.122802734375
-2.511950000000003,30.55505,1445.182861328125
-2.413220000000003,32.10457,1224.345092773438
-3.121330000000003,34.02237,1320.959350585938
-2.495640000000003,33.08083999999999,1162.22607421875
-2.633280000000003,31.75848,1139.899291992188
-2.995100000000003,31.48015999999999,1228.9033203125
-2.026470000000003,31.55889999999999,1347.24072265625
-2.687110000000003,31.35559,1375.453491210938
-2.637530000000003,31.44794,1253.936889648438
-2.988980000000002,31.74086999999999,1186.681518554688
-1.583590000000002,30.89799999999999,1429.998168945312
-2.635880000000002,31.44592999999999,1260.878662109375
-2.639780000000002,31.75530999999999,1145.718139648438
-3.237540000000002,32.46417999999999,1201.413940429688
-1.291750000000002,30.80982999999999,1469.143310546875
-1.742280000000002,30.93858999999999,1370.93896484375
-9.587800000000001,33.69660999999999,543.755615234375
-9.48994,33.90964999999999,493.6736145019531
-9.36562,33.86585999999999,750.7783203125
-9.2133,33.68659999999999,1500.518920898438
-9.49811,33.69235999999999,576.6181640625
-4.210970000000001,33.24334,1210.08642578125
-9.2917,33.83414999999999,1161.873168945312
-9.312090000000001,33.88237999999999,839.270751953125
-9.52616,33.48879999999999,1264.960083007812
-3.394010000000001,33.52780999999999,1186.19921875
-3.284160000000001,33.59747999999999,1238.600830078125
-4.231000000000001,33.47005999999999,1223.333129882812
-9.22504,33.67555999999999,1447.375244140625
-1.00328,31.77080999999999,1185.119018554688
-4.221690000000001,33.72319999999999,1144.58251953125
-4.403630000000001,32.26904999999999,1191.080200195312
-1.501180000000001,31.17386999999999,1266.657592773438
-1.839760000000001,31.55780999999999,1500.317504882812
-8.84154,33.24806999999999,1266.916870117188
-8.88247,33.33981999999999,1537.326049804688
-8.99883,33.65318999999999,2333.753173828125
-8.91926,33.68582999999999,1843.722045898438
-6.000819999999999,37.19371999999999,986.0369262695312
-4.679559999999999,39.10370999999999,105.0418472290039
-3.192199999999999,34.12192999999999,1341.714233398438
-2.575899999999999,33.11314999999999,1255.459350585938
-6.759519999999999,36.46907999999999,1203.327514648438
-6.149369999999999,36.22143999999999,891.0275268554688
-6.387479999999999,36.53865999999999,1069.26904296875
-1.24112,31.41484999999999,1159.438842773438
-3.601,33.53091999999999,1174.625244140625
-3.7402,33.25496,1205.315795898438
-3.95293,33.35017999999999,1092.4375
-3.12266,33.96426999999999,1292.993774414062
-3.45816,33.66670999999999,1181.719848632812
-3.74725,33.14897999999999,1221.619995117188
-3.36167,33.78478,1221.395385742188
-4.71041,35.91314,1267.964233398438
-1.513599999999999,31.52265,1162.465576171875
-2.563669999999999,33.25056,1158.000244140625
-2.526399999999999,33.55588,1175.1767578125
-6.4917,35.96029,1026.369506835938
-6.27393,35.72154,1204.734008789062
-6.23891,35.9361,1097.962646484375
-4.89919,33.57436,1197.179443359375
-2.86669,30.52874,1487.901245117188
-3.53328,33.50147,1161.497680664062
-8.81383,34.13729,1064.77783203125
-8.80711,34.21205,1112.691284179688
-8.83264,34.17697,1074.205444335938
-5.91433,35.26767,845.4716186523438
-1.289759999999999,30.81826999999999,1525.252319335938
-1.488689999999999,30.81729,1372.321044921875
-8.978819999999999,32.96686999999999,1626.730346679688
-4.868029999999999,38.80026999999999,223.7923278808594
-1.108749999999999,31.38746999999999,1185.80859375
-2.556979999999999,32.98625999999999,1239.745239257812
-1.359729999999999,30.76997999999999,1406.826416015625
-7.880269999999999,38.75205999999999,38.1749382019043
-3.081799999999999,34.10913999999998,1333.688598632812
-6.186589999999999,37.13530999999998,794.7423706054688
-6.401469999999999,37.29672999999998,448.8812866210938
-6.399819999999999,37.29150999999998,455.0035400390625
-6.272119999999999,37.08983999999998,892.4725952148438
-6.063279999999999,37.15038999999998,920.9686279296875
-6.473049999999999,37.12006999999998,563.0055541992188
-6.199319999999999,37.14048999999998,793.0670166015625
-6.076229999999999,37.16788999999998,903.389404296875
-6.045969999999999,37.22953999999998,1012.366638183594
-3.791109999999999,32.59675999999997,1222.27880859375
-3.461349999999999,31.89935999999997,1245.504028320312
-2.587819999999999,33.23814999999998,1159.716674804688
-9.190059999999999,33.81795999999998,1619.421020507812
-9.673729999999999,33.92660999999998,483.4497985839844
-9.496239999999998,33.80802999999997,504.2544555664062
-9.382699999999998,33.94799999999997,686.0383911132812
-9.213429999999999,33.63557999999997,1474.972290039062
-3.844389999999999,33.27606999999997,1145.762817382812
-6.014359999999999,35.93943999999997,1093.51123046875
-3.509489999999999,33.48952999999997,1167.534912109375
-3.176159999999999,33.88176999999997,1314.132690429688
-4.299829999999999,33.98212999999997,1054.791870117188
-3.439729999999999,33.93877999999997,1190.468139648438
-3.037459999999999,31.21135999999997,1260.285034179688
-3.396479999999999,31.45472999999997,1201.838500976562
-3.073969999999999,31.13108999999997,1291.969848632812
-3.150559999999999,31.06816999999997,1201.399047851562
-3.226619999999999,31.49576999999997,1213.137939453125
-3.018259999999999,31.40280999999997,1337.015869140625
-3.392499999999999,31.45980999999997,1202.593139648438
-3.306489999999999,31.55922999999997,1199.009765625
-4.003509999999999,32.23094999999996,1207.438110351562
-3.532429999999999,31.95079999999997,1264.27880859375
-4.221079999999999,32.88550999999997,1191.955078125
-8.41893,33.15586999999996,1201.198364257812
-3.163849999999999,33.77646999999997,1321.0166015625
-4.883469999999999,32.86121999999997,1180.5078125
-5.925329999999999,35.84563999999997,1084.843627929688
-3.817419999999999,32.59538999999997,1245.102416992188
-5.600609999999999,32.74525999999997,1157.294067382812
-3.569129999999999,33.25427999999997,1184.054565429688
-1.827689999999998,31.15857999999997,1538.4111328125
-5.798579999999999,32.88078999999996,1147.894775390625
-5.021699999999998,32.31405999999996,1178.667846679688
-4.508229999999998,35.80801999999996,1212.40625
-1.390089999999998,31.76375999999996,1214.842529296875
-1.708099999999999,31.10584999999996,1557.521606445312
-2.808739999999998,33.18314999999996,1194.423583984375
-5.332219999999999,33.14639999999996,1208.674560546875
-5.328189999999998,33.15205999999996,1211.260009765625
-3.077049999999999,33.51055999999996,1282.511962890625
-5.235259999999998,37.80183999999996,772.1818237304688
-5.330599999999999,33.14833999999996,1209.563232421875
-5.235579999999999,33.01885999999996,1194.6279296875
-3.143959999999999,33.74873999999996,1305.708129882812
-1.248229999999999,31.74913999999996,1279.759033203125
-5.234439999999999,33.75357999999996,1197.208740234375
-8.8506,34.01109999999996,1171.56787109375
-4.05072,32.55568999999996,1246.15869140625
-3.41695,34.11380999999997,1198.815063476562
-4.18324,32.34213999999997,1184.287963867188
-4.40463,32.42286999999997,1197.433227539062
-4.2754,32.81948999999997,1205.80322265625
-1.40627,31.13838999999997,1637.383178710938
-5.56955,35.84408999999997,1190.346557617188
-8.93134,32.88302999999996,1526.458618164062
-8.972140000000001,32.84347999999996,1532.4189453125
-5.846800000000002,32.95322999999996,1158.665771484375
-3.686870000000002,33.51150999999997,1140.916259765625
-3.436260000000002,33.95618999999996,1181.927490234375
-3.535270000000001,33.55467999999996,1178.307739257812
-3.657610000000001,33.52888999999996,1179.984741210938
-2.539780000000001,30.52724999999996,1602.338012695312
-2.531860000000001,32.73348999999996,1165.435302734375
-9.485420000000001,33.49889999999996,1437.214965820312
-9.008230000000001,33.01675999999996,1572.674194335938
-9.43116,33.87442999999996,507.3420104980469
-5.56968,36.15872999999996,1286.745483398438
-5.94336,36.45544999999996,1158.73291015625
-9.27848,33.80872999999996,1403.958374023438
-9.30675,33.86050999999996,959.7286376953125
-9.162949999999999,33.81640999999996,1523.395751953125
-9.343639999999999,33.89467999999997,717.7294311523438
-9.058359999999999,33.58388999999997,1969.339599609375
-3.152439999999999,33.87631999999997,1309.272094726562
-9.486579999999998,33.89929999999997,491.654296875
-4.858659999999999,33.12608999999997,1238.34912109375
-3.591099999999999,33.53660999999997,1190.395141601562
-1.437899999999999,31.10047999999997,1553.127563476562
-4.618329999999998,33.54721999999997,1217.713623046875
-4.138239999999999,33.02658999999997,1192.71240234375
-5.147159999999999,38.39615999999997,385.8477783203125
-5.172979999999999,38.46694999999998,316.9650268554688
-4.208059999999999,33.00435999999998,1211.953125
-4.255249999999998,33.60904999999998,1168.985961914062
-4.286779999999998,33.88065999999998,1090.225219726562
-4.196559999999998,33.73206999999998,1132.918579101562
-4.021499999999998,33.35724999999998,1134.240356445312
-4.422769999999998,33.48370999999998,1257.851928710938
-4.153099999999998,33.26385999999998,1185.723510742188
-4.773409999999998,33.23873999999998,1243.106079101562
-4.226699999999998,33.92166999999998,1072.887451171875
-4.426809999999998,33.00686999999998,1215.370727539062
-8.982249999999997,33.39220999999998,1555.996826171875
-5.960419999999997,35.31168999999998,835.4849243164062
-5.099099999999997,35.81918999999998,1226.064331054688
-1.274359999999997,30.61472999999998,1352.081909179688
-4.925019999999997,31.89844999999998,1124.767944335938
-5.450189999999997,32.62903999999997,1146.25341796875
-3.234589999999998,33.13339999999997,1209.605834960938
-3.225379999999998,33.51614999999997,1247.245361328125
-3.203809999999998,33.67624999999997,1343.555786132812
-2.730819999999998,30.52174999999998,1545.083618164062
-2.772139999999998,32.70203999999998,1182.475463867188
-3.831989999999998,33.81198999999997,1116.362548828125
-1.714919999999998,31.56843999999997,1510.474365234375
-4.444739999999998,35.74244999999998,1553.793090820312
-9.160349999999998,32.51725999999998,1524.031127929688
-9.323049999999997,32.95939999999998,1367.346069335938
-5.974749999999997,36.91951999999998,1198.929809570312
-2.916089999999997,31.59294999999998,1247.19091796875
-2.767949999999996,31.50194999999998,1314.693969726562
-2.692729999999997,33.53829999999998,1185.046508789062
-6.292889999999996,35.89111999999998,1180.325927734375
-2.659029999999996,30.46660999999998,1437.446044921875
-2.767179999999997,30.98897999999998,1320.5048828125
-8.765759999999997,34.37602999999998,1106.217895507812
-8.852409999999997,34.03226999999998,1126.212158203125
-8.152019999999997,34.86223999999998,1070.384155273438
-1.349349999999997,31.76164999999998,1301.8798828125
-8.853229999999996,34.02304999999998,1144.30322265625
-8.862179999999997,34.03700999999997,1164.1181640625
-8.575779999999996,34.46222999999998,1057.255126953125
-8.718879999999997,34.22215999999997,1049.808715820312
-8.701349999999996,34.37233999999997,1079.36328125
-8.852869999999996,34.01160999999998,1177.290405273438
-8.848709999999995,34.03978999999998,1114.623901367188
-8.701249999999995,34.37493999999997,1078.478149414062
-1.051779999999995,31.85016999999997,1189.9287109375
-1.323479999999995,31.78395999999997,1203.472534179688
-1.591179999999995,31.12021999999997,1481.7646484375
-1.493669999999995,31.73921999999997,1208.037353515625
-1.392689999999995,31.15835999999997,1238.235717773438
-1.794909999999995,31.59647999999997,1530.4248046875
-1.616079999999995,31.57071999999997,1237.36669921875
-5.091909999999995,32.63608999999997,1152.625
-1.282889999999995,31.82844999999998,1267.240600585938
-1.620039999999995,31.42382999999997,1192.350830078125
-2.560749999999995,30.60533999999997,1535.378295898438
-3.801419999999995,33.01567999999997,1194.582397460938
-2.323559999999995,32.44184999999997,1169.338623046875
-1.754779999999995,30.99691999999997,1435.621215820312
-2.891299999999995,34.40485999999997,1494.938842773438
-5.025879999999995,32.80863999999997,1215.087890625
-3.222309999999996,34.21037999999997,1294.739501953125
-2.478189999999996,32.61119999999997,1143.6484375
-2.807979999999996,33.44493999999997,1250.21044921875
-2.430439999999995,33.10449999999997,1162.2685546875
-9.233449999999994,33.00824999999997,1609.312744140625
-9.512679999999994,33.91210999999997,488.7604064941406
-9.412379999999994,33.96325999999997,591.4246215820312
-9.161849999999994,33.54319999999997,1371.94287109375
-9.486069999999994,33.99135999999997,480.739013671875
-9.572449999999995,33.74361999999997,536.0252685546875
-4.601009999999994,33.49434999999997,1240.560913085938
-3.830489999999994,33.80373999999997,1117.0361328125
-9.225229999999994,33.57579999999997,1315.002075195312
-1.406659999999994,31.77977999999997,1327.20458984375
-6.596089999999994,35.81609999999998,929.0848388671875
-9.231859999999994,33.03453999999998,1695.75048828125
-3.137829999999994,33.36027999999998,1195.192749023438
-4.390189999999993,32.51517999999998,1192.87646484375
-4.782679999999994,32.39715999999998,1124.58642578125
-1.512019999999994,31.57231999999998,1208.05224609375
-8.575689999999994,33.06649999999998,842.0211181640625
-5.104249999999995,35.14747999999997,1307.048706054688
-5.891349999999995,35.95419999999997,1099.8369140625
-3.647949999999995,32.16614999999997,1168.611328125
-2.855509999999995,33.22150999999997,1171.5087890625
-6.338519999999995,36.66813999999997,1020.07275390625
-3.441829999999996,33.80913999999997,1188.571899414062
-7.224039999999995,36.44038999999997,1447.71435546875
-9.688329999999995,33.91367999999997,483.713134765625
-6.244729999999995,35.83430999999997,1194.499633789062
-6.436229999999995,35.59474999999998,1010.374328613281
-6.216729999999995,35.67520999999998,1138.236572265625
-6.086169999999995,35.48355999999998,953.6854858398438
-6.501629999999995,35.83797999999997,991.1802368164062
-6.266359999999995,35.64503999999997,1123.616943359375
-6.066749999999995,35.87926999999997,1049.283447265625
-6.058329999999995,35.88855999999997,1049.300170898438
-6.354689999999995,35.84668999999997,1092.809448242188
-6.402779999999995,35.92115999999996,1024.061889648438
-9.318859999999995,32.96266999999997,1365.953002929688
-9.375169999999995,32.98395999999997,1390.84765625
-3.333599999999995,32.88294999999997,1186.8046875
-5.217879999999996,36.16163999999996,1385.775634765625
-2.542039999999996,33.22279999999996,1165.34423828125
-2.728519999999996,33.70372999999996,1224.82666015625
-6.211589999999996,35.57965999999996,1072.115844726562
-4.215109999999996,33.17227999999996,1240.054931640625
-3.399219999999996,33.47718999999996,1218.037841796875
-3.811179999999996,33.36890999999996,1157.952758789062
-9.378609999999995,32.98212999999996,1429.778076171875
-3.182409999999995,33.41571999999996,1233.517700195312
-1.557659999999995,30.91373999999996,1315.118530273438
-2.517059999999995,30.74470999999996,1363.401123046875
-8.709429999999994,34.37969999999996,1080.637573242188
-8.699529999999994,34.38692999999996,1077.45263671875
-8.796699999999994,34.13552999999996,1058.53369140625
-4.804969999999994,32.39805999999996,1140.809204101562
-3.163699999999994,34.41206999999996,1402.722900390625
-4.877539999999994,32.57455999999996,1188.452514648438
-1.746369999999994,30.98021999999996,1453.960815429688
-3.757109999999994,32.16476999999995,1153.655395507812
-2.702419999999994,33.72428999999995,1209.313720703125
-8.982369999999994,32.92657999999995,1629.725463867188
-4.787449999999994,38.81571999999995,277.481689453125
-5.070769999999994,32.06747999999995,1113.064086914062
-3.351239999999994,33.52193999999994,1212.494750976562
-4.871299999999994,32.57921999999994,1145.072875976562
-3.173769999999994,34.12999999999995,1337.166625976562
-1.193989999999994,31.46473999999995,1154.3720703125
-1.684909999999994,30.96233999999994,1665.906127929688
-1.679519999999994,30.98285999999995,1430.45849609375
-1.403909999999994,30.93892999999995,1330.501220703125
-5.861319999999995,35.69551999999995,1142.33349609375
-5.949869999999994,35.35575999999995,877.5396728515625
-5.386399999999995,35.31916999999995,1125.193237304688
-9.206189999999994,33.63346999999995,1491.077514648438
-5.812629999999994,35.79655999999995,1138.569702148438
-5.054289999999995,35.98316999999995,1354.786010742188
-4.902209999999995,36.14478999999995,1225.795532226562
-4.927549999999995,36.08956999999995,1311.978149414062
-4.948449999999995,36.13036999999995,1346.536987304688
-9.414189999999994,33.68407999999995,931.2335205078125
-4.918499999999995,36.11109999999995,1281.828125
-4.847599999999995,36.05237999999995,1256.60400390625
-4.850369999999995,36.04529999999995,1275.557983398438
-1.742619999999995,30.94113999999995,1407.983642578125
-4.733399999999994,36.23364999999995,1174.879516601562
-3.141509999999994,33.51376999999995,1238.357055664062
-9.313199999999995,33.08980999999995,1463.999267578125
-4.871769999999994,32.56979999999995,1149.63134765625
-4.476619999999994,32.01454999999995,1128.087280273438
-3.028069999999994,31.76804999999995,1235.564086914062
-3.028449999999994,31.74347999999995,1222.611694335938
-8.519189999999995,33.01052999999995,822.7766723632812
-8.987939999999995,33.65190999999994,2295.045654296875
-8.927039999999995,33.54410999999995,1865.11865234375
-3.44151,32.31981,1212.1943359375
-3.68319,32.55638,1201.683715820312
-3.98672,32.50406,1277.281494140625
-9.01796,33.30316,1456.108276367188
-2.41392,33.09462,1178.529052734375
-6.035550000000001,36.32271,961.8483276367188
-3.529730000000001,32.68442,1169.52197265625
-3.610830000000001,33.81407,1144.535034179688
-5.914380000000001,35.92212,1077.781494140625
-9.316400000000002,32.92863,1384.215209960938
-4.324880000000001,33.42096,1265.301391601562
-3.588660000000001,33.73586,1168.013427734375
-3.867990000000001,33.26142,1122.895263671875
-3.242890000000001,33.61175,1264.30517578125
-2.385500000000001,30.78224,1342.285522460938
-5.42426,37.56018,912.6503295898438
-3.12262,33.96818,1292.345336914062
-4.64585,35.84893,1204.3798828125
-4.46819,35.84727,1210.271484375
-4.78593,35.96111000000001,1690.996459960938
-4.624339999999999,35.77630000000001,1609.672119140625
-4.637289999999999,35.91391000000001,1186.58740234375
-4.44659,35.83541000000001,1243.783447265625
-3.724899999999999,34.09242000000001,1103.582275390625
-3.60093,34.11655000000001,1144.538818359375
-3.200559999999999,34.06318000000001,1316.214721679688
-3.06176,34.08328000000001,1314.430297851562
-3.17931,34.17759000000001,1320.441162109375
-3.222,34.21005000000001,1295.229614257812
-3.046009999999999,34.12749000000001,1334.553833007812
-3.595479999999999,34.06192000000001,1136.25537109375
-2.449249999999999,31.73517000000001,1173.0185546875
-3.074509999999999,34.09317000000001,1326.6806640625
-2.543089999999999,31.64828000000001,1185.257690429688
-5.95547,35.38630000000001,934.1890869140625
-8.87409,32.7358,1489.5703125
-8.80616,32.65276000000001,1396.802490234375
-4.86106,38.79987000000001,225.3959503173828
-1.63132,31.56563000000001,1251.685791015625
-3.55864,33.99086,1143.4755859375
-2.97855,30.76300000000001,1414.798217773438
-2.48921,32.26156,1201.639892578125
-3.31878,33.86647,1270.1904296875
-3.39418,33.47029,1221.1640625
-1.20659,30.90894,1379.144897460938
-9.28106,33.5639,1228.342407226562
-9.29901,33.83687,1103.900390625
-2.806940000000001,33.17375,1189.672607421875
-2.867160000000001,33.27471999999999,1208.922485351562
-9.29146,33.90817,786.5838012695312
-9.00643,33.2802,1416.851806640625
-9.33037,33.63568,1206.032592773438
-9.22399,33.56836,1296.564086914062
-9.44547,33.9566,498.5474548339844
-3.84544,33.31256,1122.462036132812
-9.573419999999999,33.83763,507.7239379882812
-9.299249999999999,33.82223,1196.729125976562
-1.483449999999999,31.43784,1204.093017578125
-9.574629999999999,33.76869000000001,521.0472412109375
-6.094569999999999,35.63428,1171.91015625
-6.24377,35.37642,868.461181640625
-1.23258,31.02824,1620.577880859375
-3.11017,34.0264,1301.067138671875
-7.94378,33.31073,1375.559814453125
-8.85571,33.63588,1536.091186523438
-8.93407,33.53606,1886.157836914062
-7.91183,33.32143,1362.5517578125
-5.94449,35.66195,1121.581420898438
-9.49048,33.68216,582.4898071289062
-3.83402,32.60984,1234.768188476562
-8.95441,33.24217,1254.94970703125
-6.367349999999999,36.07626,914.6173706054688
-6.211059999999999,36.12919000000001,933.0509643554688
-2.499429999999999,32.35665000000001,1177.686889648438
-2.522979999999999,32.30032000000001,1196.412475585938
-2.553309999999999,32.73341000000001,1171.602294921875
-2.53199,32.82699000000001,1149.989990234375
-2.754459999999999,32.98208000000001,1214.760864257812
-2.589119999999999,32.49733000000001,1176.561157226562
-2.441399999999999,32.96578000000001,1195.036010742188
-2.719659999999999,32.95133000000001,1202.673583984375
-2.721329999999999,32.96091000000001,1184.903564453125
-2.753609999999999,32.51255000000001,1195.590209960938
-3.684189999999999,34.37944000000001,1127.957885742188
-9.108139999999999,33.05409000000001,1686.614501953125
-4.724089999999999,35.84502000000001,1516.167114257812
-3.969179999999999,34.00656000000001,1059.472412109375
-4.564269999999999,35.96032000000002,1161.193969726562
-9.176479999999998,32.85585000000002,1518.232788085938
-8.230599999999997,34.77233000000002,1073.214111328125
-3.376059999999997,32.72287000000001,1151.541137695312
-3.747929999999997,33.25979000000002,1206.343627929688
-3.603689999999997,33.54234000000002,1188.012084960938
-8.740499999999997,34.36866000000002,1095.076049804688
-8.704769999999998,34.37410000000002,1078.817749023438
-9.116709999999998,33.79436000000002,1739.611083984375
-5.401229999999998,35.85426000000002,1138.396606445312
-3.717769999999998,32.59932000000002,1195.148681640625
-3.307019999999998,32.28160000000002,1248.453247070312
-2.385719999999998,33.07437000000002,1157.461669921875
-6.407089999999998,36.56751000000001,1003.65478515625
-8.915339999999999,32.87710000000001,1532.402099609375
-4.868209999999999,38.80028000000001,223.6051483154297
-3.681429999999999,33.32700000000001,1186.622192382812
-3.120719999999999,33.29286000000001,1175.813354492188
-2.554689999999999,30.50489000000001,1535.960205078125
-3.853119999999999,33.04898000000001,1183.806640625
-3.834229999999999,33.92719000000001,1098.260498046875
-9.254659999999998,33.56577000000001,1268.960693359375
-3.082559999999997,33.12412,1193.568115234375
-3.313119999999997,33.639,1234.311401367188
-3.552199999999997,33.13456,1212.402709960938
-3.037219999999997,33.45458,1246.6552734375
-3.026109999999997,33.30204,1203.580444335938
-3.353049999999997,33.54558,1220.171142578125
-3.766729999999997,33.36736,1143.79443359375
-3.534529999999997,33.38382,1181.222900390625
-3.300639999999997,33.73578,1248.50634765625
-3.612399999999997,33.47904,1140.480346679688
-4.783109999999997,38.91943,179.3509368896484
-2.571769999999997,31.61312,1187.399536132812
-9.483379999999997,33.99021,480.1764831542969
-9.061229999999997,33.09571,1690.384399414062
-9.540209999999997,33.83584,497.8621520996094
-9.298179999999997,33.52648,1133.940307617188
-9.350399999999997,33.5292,1303.51611328125
-3.919889999999997,33.19714999999999,1111.613647460938
-2.454089999999997,30.63723,1363.295166015625
-9.492399999999996,33.92155,494.5470581054688
-6.317969999999996,35.75102,1140.03955078125
-9.408929999999996,33.91614999999999,525.80517578125
-6.229909999999997,35.98698,1062.485107421875
-3.132559999999997,34.03858999999999,1328.29736328125
-8.903949999999996,33.69059999999999,1762.187133789062
-8.702569999999996,33.28603999999999,1007.515869140625
-8.827799999999996,33.85231,1207.577880859375
-5.172669999999997,35.45097,1175.239501953125
-5.415629999999997,35.60266,1282.037109375
-5.968319999999997,35.81483,1116.27392578125
-2.401909999999997,31.73025,1167.371948242188
-2.555259999999997,33.05371,1267.925415039062
-8.993429999999996,33.29454,1370.6669921875
-8.993569999999997,33.68858,2293.93505859375
-6.943599999999996,36.63843,1197.930908203125
-5.795329999999996,35.49061,1012.822021484375
-5.555269999999997,32.84972,1241.741577148438
-3.239069999999997,33.59939,1265.688842773438
-3.803939999999997,33.07037,1204.261962890625
-1.695779999999997,31.43452,1193.545043945312
-9.015099999999997,32.85025,1549.543579101562
-9.075079999999996,32.71227999999999,1197.08935546875
-9.273919999999997,32.68326999999999,1695.159912109375
-9.087409999999997,32.73664999999999,1254.047973632812
-9.193209999999997,32.93648999999999,1582.979248046875
-9.165479999999997,32.83557999999999,1472.1298828125
-9.080699999999997,32.85943999999999,1439.69873046875
-9.278479999999997,32.95153999999999,1414.1748046875
-9.264739999999996,32.93039,1417.369995117188
-4.867439999999996,38.80047,224.2600708007812
-4.861259999999996,38.8023,221.3079833984375
-3.574159999999996,32.47427,1236.227416992188
-5.758069999999996,37.8267,591.5960693359375
-4.779959999999996,38.77663999999999,384.4039916992188
-2.739079999999996,33.34403999999999,1243.047485351562
-2.557189999999996,33.05463,1264.714233398438
-2.934179999999996,33.69009,1235.795532226562
-2.840429999999996,33.45701,1229.965209960938
-2.547899999999996,33.23168,1173.609008789062
-2.457739999999996,33.06209,1208.798095703125
-2.816209999999996,33.3609,1248.508911132812
-2.752229999999996,33.70607,1239.09375
-2.811459999999996,33.37909000000001,1225.27783203125
-2.389239999999996,33.02630000000001,1166.001098632812
-8.769429999999996,34.37277,1110.747436523438
-8.514239999999996,34.73042,1515.434326171875
-2.346819999999996,32.20328,1168.54931640625
-4.611119999999996,32.08513,1142.153686523438
-4.864409999999996,32.82945,1190.723266601562
-9.700969999999996,33.91551,483.602783203125
-2.608649999999996,30.45539,1430.762573242188
-2.604999999999996,30.51652,1517.282348632812
-2.760019999999996,30.54713,1500.79052734375
-2.777589999999996,30.49168,1501.495483398438
-2.472739999999996,30.6172,1366.828857421875
-2.492329999999996,30.64326000000001,1755.397338867188
-1.181039999999996,31.832,1215.406860351562
-1.114559999999996,31.84267000000001,1220.921264648438
-1.428529999999996,31.77114000000001,1362.859497070312
-1.340789999999996,31.74441000000001,1298.928466796875
-1.663089999999996,31.72261000000001,1212.404541015625
-1.496089999999996,31.10389000000001,1458.869873046875
-1.821129999999996,31.58489000000001,1346.795288085938
-1.392719999999996,31.53715000000001,1178.770874023438
-1.191459999999996,31.41000000000001,1158.436889648438
-8.779959999999996,32.94049,1508.169921875
-8.350369999999996,32.9068,1020.1552734375
-8.913649999999997,32.8864,1542.413208007812
-6.506079999999997,36.36988,891.6417846679688
-5.093999999999998,32.62748000000001,1167.930786132812
-9.463599999999998,33.91103,496.52587890625
-2.847429999999997,33.39302000000001,1212.373901367188
-1.768559999999997,30.92997000000001,1343.581420898438
